C,30,40,50,60,70,80,90
28,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0
